img_path,device_id
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0048.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0053.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0119.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0001.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0070.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0088.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0079.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0063.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0159.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0034.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0049.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0011.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0115.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0188.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0001.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0030.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0088.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0072.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0027.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0025.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0144.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0181.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0074.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0059.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0094.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0015.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0075.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0160.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0083.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0026.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0013.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0141.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0076.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0156.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0104.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0003.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0183.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0172.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0102.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0145.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0013.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0074.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0092.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0093.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0004.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0047.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0061.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0073.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0037.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0187.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0015.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0097.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0028.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0006.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0014.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0110.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0086.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0113.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0052.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0138.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0069.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0005.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0166.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0142.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0069.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0066.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0100.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0022.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0091.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0033.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0038.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0040.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0040.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0002.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0136.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0037.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0065.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0060.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0186.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0101.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0039.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0137.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0056.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0099.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0108.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0054.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0041.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0036.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0032.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0076.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0018.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0079.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0165.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0029.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0077.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0073.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0078.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0063.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0068.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0120.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0005.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0014.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0155.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0061.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0173.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0114.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0134.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0031.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0008.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0066.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0042.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0007.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0080.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0050.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0017.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0055.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0041.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0133.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0178.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0021.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0148.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0117.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0089.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0053.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0071.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0179.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0125.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0046.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0027.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0049.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/flat/D17_I_flat_0035.npy,16
./data/prnu/VISION/D17_Microsoft_Lumia640LTE/images/nat/D17_I_nat_0111.npy,16
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0195.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0069.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0141.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0124.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0197.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0072.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0114.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0033.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0079.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0092.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0026.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0017.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0062.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0093.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0148.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0045.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0005.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0023.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0184.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0050.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0020.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0080.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0084.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0128.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0061.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0066.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0036.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0183.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0067.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0150.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0034.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0078.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0098.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0022.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0189.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0028.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0188.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0108.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0193.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0177.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0198.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0014.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0130.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0002.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0038.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0080.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0092.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0101.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0003.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0017.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0077.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0006.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0176.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0028.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0133.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0104.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0147.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0079.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0011.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0174.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0202.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0056.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0025.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0168.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0152.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0142.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0033.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0199.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0042.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0065.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0157.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0001.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0024.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0002.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0064.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0089.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0058.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0105.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0120.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0050.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0055.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0119.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0093.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0054.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0136.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0029.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0035.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0008.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0139.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0083.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0103.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0040.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0179.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0046.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0049.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0084.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0138.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0201.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0082.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0023.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0154.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0032.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0065.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0185.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0024.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0027.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0083.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0164.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0075.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0059.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0191.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0049.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0037.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0137.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0106.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0100.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0085.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0022.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0159.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0095.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0204.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0088.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0069.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0149.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0170.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0021.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0192.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0045.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0160.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0109.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0167.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0163.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0068.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0043.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0161.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0064.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0057.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0196.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0112.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0030.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0077.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0044.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0166.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0200.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0056.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0008.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0118.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0134.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0007.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0181.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0115.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0011.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0046.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0013.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0057.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0066.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0086.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/flat/D18_I_flat_0010.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0156.npy,17
./data/prnu/VISION/D18_Apple_iPhone5c/images/nat/D18_I_nat_0041.npy,17
